Names,Latitude,Longitude
RS 1237-326-0-0-6,-8.290413889,-6.186
RSC 1237-1068-0-0-614,-4.587088889,161.3697083
RSC 1237-1068-0-0-1250,0.055352778,165.593125
RSC 1237-1068-0-0-507,-3.11595,162.120125
RSC 1237-1068-0-0-1864,-15.14221667,161.507375
RSC 1237-1068-0-0-455,-13.25281111,161.09875
RSC 1237-1068-0-0-1885,-5.707877778,164.436625
RSC 1237-1068-0-0-1710,-6.62325,164.42875
RSC 1237-1068-0-0-1785,-8.357086111,162.8817917
RSC 1237-1068-0-0-400,-11.54355556,165.768875
RSC 1237-1068-0-0-1130,-8.771875,164.5621667
RSC 1237-1068-0-0-735,-8.171569444,157.66275
RSC 1237-1068-0-0-103,-7.970533333,161.3209167
RSC 1237-1068-0-0-444,-7.208872222,164.3194167
RSC 1237-1068-0-0-967,-4.099241667,160.2576667
RSC 1237-1068-0-0-1497,-7.440344444,162.2016667

